Time,Right sensor values,Left sensor values,Grip Position,Robot State,Robot joint positions
2022-01-07 10:59:28.636084,0.06254901960784313,0.005686274509803921,0,base point,"[97.70044, -2.900317, 111.9999, -19, 90.2, 97.9]"
2022-01-07 10:59:28.652200,0.06254901960784313,0.03411764705882353,0,base point,"[97.70044, -2.900317, 111.9999, -19, 90.2, 97.9]"
2022-01-07 10:59:28.673305,0.05686274509803921,0.03411764705882353,0,base point,"[97.70044, -2.900317, 111.9999, -19, 90.2, 97.9]"
2022-01-07 10:59:28.682917,0.05686274509803921,0.05117647058823529,0,base point,"[97.70044, -2.900317, 111.9999, -19, 90.2, 97.9]"
2022-01-07 10:59:28.697467,0.06254901960784313,0.05117647058823529,0,base point,"[97.70044, -2.900317, 111.9996, -19, 90.2, 97.9]"
2022-01-07 10:59:28.708183,0.06254901960784313,0.011372549019607842,0,base point,"[97.70044, -2.900317, 111.9992, -18.99944, 90.2, 97.9]"
2022-01-07 10:59:28.723455,0.06254901960784313,0.011372549019607842,0,base point,"[97.70044, -2.900673, 111.9946, -18.99222, 90.2, 97.9]"
2022-01-07 10:59:28.739729,0.05686274509803921,0.011372549019607842,0,base point,"[97.70044, -2.90103, 111.9721, -18.96667, 90.19833, 97.9]"
2022-01-07 10:59:28.761044,0.06254901960784313,0.017058823529411765,0,base point,"[97.70044, -2.902456, 111.934, -18.91167, 90.19334, 97.89944]"
2022-01-07 10:59:28.773568,0.06254901960784313,0.017058823529411765,0,base point,"[97.70044, -2.910654, 111.8613, -18.82445, 90.18166, 97.89944]"
2022-01-07 10:59:28.785969,0.06254901960784313,0.10235294117647058,0,base point,"[97.70044, -2.915643, 111.8114, -18.76833, 90.17222, 97.89889]"
2022-01-07 10:59:28.801756,0.06254901960784313,0.10235294117647058,0,base point,"[97.70044, -2.919921, 111.76, -18.71278, 90.16222, 97.89834]"
2022-01-07 10:59:28.817741,0.06254901960784313,0.017058823529411765,0,base point,"[97.70044, -2.938099, 111.5419, -18.48778, 90.125, 97.89667]"
2022-01-07 10:59:28.827782,0.06254901960784313,0.017058823529411765,0,base point,"[97.70044, -2.944871, 111.4699, -18.41278, 90.11666, 97.89611]"
2022-01-07 10:59:28.839142,0.06254901960784313,0.028431372549019604,0,base point,"[97.70044, -2.953426, 111.3854, -18.32833, 90.10611, 97.89555]"
2022-01-07 10:59:28.849974,0.06254901960784313,0.028431372549019604,0,base point,"[97.70044, -2.962693, 111.3024, -18.24055, 90.09334, 97.895]"
2022-01-07 10:59:28.867060,0.06254901960784313,0.028431372549019604,0,base point,"[97.70044, -2.979802, 111.1509, -18.07833, 90.06334, 97.89389]"
2022-01-07 10:59:28.878015,0.06254901960784313,0.028431372549019604,0,base point,"[97.70044, -2.994059, 110.988, -17.90111, 90.03944, 97.89278]"
2022-01-07 10:59:28.889922,0.06254901960784313,0.028431372549019604,0,base point,"[97.70044, -2.999762, 110.9067, -17.815, 90.02778, 97.89222]"
2022-01-07 10:59:28.908791,0.06254901960784313,0.005686274509803921,0,base point,"[97.70044, -3.011525, 110.7524, -17.64722, 89.99667, 97.89056]"
2022-01-07 10:59:28.924337,0.06254901960784313,0.005686274509803921,0,base point,"[97.70044, -3.028634, 110.5934, -17.47055, 89.97166, 97.88944]"
2022-01-07 10:59:28.942206,0.06254901960784313,0.04549019607843137,0,base point,"[97.70044, -3.037188, 110.5236, -17.39278, 89.96222, 97.88889]"
2022-01-07 10:59:28.963557,0.06254901960784313,0.005686274509803921,0,base point,"[97.70044, -3.063921, 110.2128, -17.04722, 89.90722, 97.88667]"
2022-01-07 10:59:28.983111,0.06254901960784313,0.005686274509803921,0,base point,"[97.70044, -3.07604, 110.0527, -16.87278, 89.88555, 97.88555]"
2022-01-07 10:59:28.994673,0.06254901960784313,0.005686274509803921,0,base point,"[97.70044, -3.084238, 109.9739, -16.78167, 89.87222, 97.885]"
2022-01-07 10:59:29.012032,0.06254901960784313,0.0,0,base point,"[97.70044, -3.092792, 109.9037, -16.70222, 89.85834, 97.88445]"
2022-01-07 10:59:29.020177,0.06254901960784313,0.0,0,base point,"[97.70044, -3.103485, 109.816, -16.60389, 89.84, 97.88389]"
2022-01-07 10:59:29.037158,0.06254901960784313,0.011372549019607842,0,base point,"[97.70008, -3.126297, 109.5762, -16.34056, 89.80334, 97.88166]"
2022-01-07 10:59:29.053053,0.06254901960784313,0.011372549019607842,0,base point,"[97.70044, -3.137703, 109.424, -16.17278, 89.77389, 97.88055]"
2022-01-07 10:59:29.067616,0.06254901960784313,0.028431372549019604,0,base point,"[97.70008, -3.144832, 109.3448, -16.08611, 89.76055, 97.88]"
2022-01-07 10:59:29.089342,0.06254901960784313,0.028431372549019604,0,base point,"[97.70044, -3.160871, 109.1941, -15.91889, 89.74222, 97.87889]"
2022-01-07 10:59:29.109037,0.06254901960784313,0.3468627450980392,0,base point,"[97.70008, -3.184396, 108.9556, -15.65556, 89.69945, 97.87722]"
2022-01-07 10:59:29.125442,0.05686274509803921,0.3468627450980392,0,base point,"[97.70008, -3.197228, 108.8034, -15.48889, 89.67611, 97.87611]"
2022-01-07 10:59:29.143145,0.05686274509803921,0.03980392156862745,0,base point,"[97.70008, -3.211842, 108.6437, -15.31167, 89.65222, 97.875]"
2022-01-07 10:59:29.156418,0.05686274509803921,0.03980392156862745,0,base point,"[97.70044, -3.21897, 108.5728, -15.235, 89.63889, 97.87444]"
2022-01-07 10:59:29.171826,0.06254901960784313,0.005686274509803921,0,base point,"[97.70044, -3.233941, 108.4117, -15.05833, 89.60889, 97.87334]"
2022-01-07 10:59:29.190211,0.06254901960784313,0.005686274509803921,0,base point,"[97.70008, -3.247842, 108.262, -14.89, 89.58778, 97.87222]"
2022-01-07 10:59:29.209073,0.06254901960784313,0.022745098039215685,0,base point,"[97.70008, -3.262812, 108.1005, -14.715, 89.55779, 97.87111]"
2022-01-07 10:59:29.230799,0.06254901960784313,0.022745098039215685,0,base point,"[97.70044, -3.275644, 107.9501, -14.54667, 89.53166, 97.87]"
2022-01-07 10:59:29.242272,0.06254901960784313,0.06823529411764706,0,base point,"[97.70044, -3.290614, 107.7876, -14.37111, 89.51, 97.86889]"
2022-01-07 10:59:29.259971,0.06254901960784313,0.06823529411764706,0,base point,"[97.70044, -3.303089, 107.6368, -14.20667, 89.48278, 97.86778]"
2022-01-07 10:59:29.276024,0.06254901960784313,0.07392156862745097,0,base point,"[97.70044, -3.319485, 107.4764, -14.02722, 89.45667, 97.86666]"
2022-01-07 10:59:29.293584,0.06254901960784313,0.07392156862745097,0,base point,"[97.70044, -3.334455, 107.3274, -13.86167, 89.43555, 97.86555]"
2022-01-07 10:59:29.311251,0.06254901960784313,0.33549019607843134,0,base point,"[97.70044, -3.349069, 107.1659, -13.68333, 89.40278, 97.86445]"
2022-01-07 10:59:29.327363,0.06254901960784313,0.33549019607843134,0,base point,"[97.70044, -3.361901, 107.0137, -13.51944, 89.37945, 97.86333]"
2022-01-07 10:59:29.338355,0.06254901960784313,0.33549019607843134,0,base point,"[97.70008, -3.369386, 106.9339, -13.43222, 89.36945, 97.86278]"
2022-01-07 10:59:29.347942,0.06254901960784313,0.1649019607843137,0,base point,"[97.70008, -3.377584, 106.8544, -13.34333, 89.35667, 97.86222]"
2022-01-07 10:59:29.372615,0.06254901960784313,0.19901960784313724,0,base point,"[97.70044, -3.407525, 106.5433, -12.99667, 89.30334, 97.86]"
2022-01-07 10:59:29.388704,0.06254901960784313,0.19901960784313724,0,base point,"[97.70008, -3.413941, 106.4623, -12.91056, 89.29278, 97.85944]"
2022-01-07 10:59:29.405811,0.06254901960784313,0.017058823529411765,0,base point,"[97.70008, -3.427129, 106.3069, -12.74389, 89.26666, 97.85834]"
2022-01-07 10:59:29.427288,0.06254901960784313,0.017058823529411765,0,base point,"[97.70044, -3.443525, 106.1501, -12.56833, 89.23778, 97.85722]"
2022-01-07 10:59:29.440759,0.06254901960784313,0.11941176470588234,0,base point,"[97.70044, -3.451366, 106.0792, -12.49056, 89.22833, 97.85667]"
2022-01-07 10:59:29.451052,0.06254901960784313,0.11941176470588234,0,base point,"[97.70044, -3.46598, 105.9191, -12.31056, 89.20389, 97.85555]"
2022-01-07 10:59:29.466930,0.06254901960784313,0.11941176470588234,0,base point,"[97.70044, -3.477743, 105.7655, -12.14556, 89.17389, 97.85445]"
2022-01-07 10:59:29.483870,0.06254901960784313,0.03411764705882353,0,base point,"[97.70044, -3.492, 105.6037, -11.97056, 89.15111, 97.85333]"
2022-01-07 10:59:29.500346,0.06254901960784313,0.44352941176470584,0,base point,"[97.70044, -3.500198, 105.5256, -11.88222, 89.13944, 97.85278]"
2022-01-07 10:59:29.522272,0.06254901960784313,0.44352941176470584,0,base point,"[97.70044, -3.51802, 105.3684, -11.705, 89.10889, 97.85166]"
2022-01-07 10:59:29.534711,0.06254901960784313,0.4264705882352941,0,base point,"[97.70008, -3.538693, 105.1261, -11.44167, 89.07222, 97.85]"
2022-01-07 10:59:29.551558,0.06254901960784313,0.4264705882352941,0,base point,"[97.70008, -3.545109, 105.053, -11.36222, 89.06055, 97.84944]"
2022-01-07 10:59:29.567437,0.06254901960784313,0.4264705882352941,0,base point,"[97.70044, -3.561861, 104.8915, -11.18611, 89.03056, 97.84834]"
2022-01-07 10:59:29.582169,0.06254901960784313,0.4833333333333333,0,base point,"[97.70044, -3.570416, 104.8124, -11.09889, 89.01778, 97.84778]"
2022-01-07 10:59:29.597741,0.06254901960784313,0.4833333333333333,0,base point,"[97.70008, -3.590733, 104.5843, -10.84278, 88.98556, 97.84611]"
2022-01-07 10:59:29.615749,0.06254901960784313,0.0796078431372549,0,base point,"[97.70044, -3.601426, 104.4317, -10.67722, 88.95444, 97.845]"
2022-01-07 10:59:29.634358,0.06254901960784313,0.0796078431372549,0,base point,"[97.70044, -3.615683, 104.2681, -10.49944, 88.92944, 97.84389]"
2022-01-07 10:59:29.647383,0.06254901960784313,0.017058823529411765,0,base point,"[97.70044, -3.62495, 104.1883, -10.41, 88.91833, 97.84334]"
2022-01-07 10:59:29.668053,0.06254901960784313,0.017058823529411765,0,base point,"[97.70044, -3.64705, 103.9598, -10.15556, 88.87556, 97.84167]"
2022-01-07 10:59:29.686266,0.06254901960784313,0.7164705882352941,0,base point,"[97.70008, -3.658455, 103.8062, -9.99, 88.85389, 97.84111]"
2022-01-07 10:59:29.699260,0.06254901960784313,0.7164705882352941,0,base point,"[97.70008, -3.664515, 103.7256, -9.903889, 88.84278, 97.84]"
2022-01-07 10:59:29.723868,0.06254901960784313,0.432156862745098,0,base point,"[97.70079, -3.68804, 103.4943, -9.646111, 88.8, 97.83833]"
2022-01-07 10:59:29.745303,0.06254901960784313,0.017058823529411765,0,base point,"[97.70008, -3.713703, 103.2569, -9.383333, 88.765, 97.83722]"
2022-01-07 10:59:29.761041,0.06254901960784313,0.017058823529411765,0,base point,"[97.70008, -3.720119, 103.1838, -9.303333, 88.75222, 97.83666]"
2022-01-07 10:59:29.774739,0.06254901960784313,0.07392156862745097,0,base point,"[97.70044, -3.733663, 103.0213, -9.124444, 88.72278, 97.83556]"
2022-01-07 10:59:29.790594,0.06254901960784313,0.07392156862745097,0,base point,"[97.70044, -3.740079, 102.9418, -9.038889, 88.71166, 97.835]"
2022-01-07 10:59:29.804689,0.06254901960784313,0.07392156862745097,0,base point,"[97.70044, -3.762535, 102.7112, -8.783333, 88.67389, 97.83334]"
2022-01-07 10:59:29.818197,0.06254901960784313,0.08529411764705881,0,base point,"[97.70044, -3.77002, 102.6331, -8.695556, 88.65722, 97.83278]"
2022-01-07 10:59:29.841661,0.06254901960784313,0.1592156862745098,0,base point,"[97.70008, -3.784277, 102.4788, -8.53, 88.635, 97.83167]"
2022-01-07 10:59:29.861087,0.06254901960784313,0.1592156862745098,0,base point,"[97.70008, -3.798178, 102.3173, -8.352222, 88.61222, 97.83]"
2022-01-07 10:59:29.877988,0.06254901960784313,0.0,0,base point,"[97.70044, -3.819208, 102.0853, -8.097777, 88.57056, 97.82834]"
2022-01-07 10:59:29.892585,0.06254901960784313,0.0,0,base point,"[97.70044, -3.833465, 101.9367, -7.932778, 88.54945, 97.82778]"
2022-01-07 10:59:29.904514,0.06254901960784313,0.0,0,base point,"[97.70008, -3.841663, 101.8561, -7.844444, 88.53555, 97.82722]"
2022-01-07 10:59:29.921194,0.06254901960784313,0.33549019607843134,0,base point,"[97.70008, -3.850574, 101.7766, -7.754444, 88.51889, 97.82667]"
2022-01-07 10:59:29.936523,0.06254901960784313,0.09666666666666666,0,base point,"[97.70044, -3.865188, 101.6259, -7.588334, 88.49278, 97.825]"
2022-01-07 10:59:29.955308,0.06254901960784313,0.09666666666666666,0,base point,"[97.70044, -3.886218, 101.3824, -7.323333, 88.45555, 97.82389]"
2022-01-07 10:59:29.968952,0.06254901960784313,0.11372549019607842,0,base point,"[97.70044, -3.892277, 101.3097, -7.246666, 88.44167, 97.82333]"
2022-01-07 10:59:29.984082,0.06254901960784313,0.06823529411764706,0,base point,"[97.70044, -3.907604, 101.1518, -7.070556, 88.415, 97.82222]"
2022-01-07 10:59:29.998721,0.06254901960784313,0.06823529411764706,0,base point,"[97.70008, -3.916515, 101.0723, -6.981667, 88.405, 97.82166]"
2022-01-07 10:59:30.013801,0.06254901960784313,0.3013725490196078,0,base point,"[97.70044, -3.938257, 100.841, -6.725556, 88.36333, 97.82]"
2022-01-07 10:59:30.027835,0.06254901960784313,0.3013725490196078,0,base point,"[97.70044, -3.944674, 100.7594, -6.637778, 88.34944, 97.81944]"
2022-01-07 10:59:30.046708,0.06254901960784313,0.005686274509803921,0,base point,"[97.70044, -3.956792, 100.6029, -6.47, 88.32944, 97.81778]"
2022-01-07 10:59:30.063019,0.06254901960784313,0.005686274509803921,0,base point,"[97.70044, -3.971762, 100.4457, -6.296111, 88.30111, 97.81667]"
2022-01-07 10:59:30.081085,0.06254901960784313,0.33549019607843134,0,base point,"[97.70044, -3.979248, 100.3755, -6.216667, 88.28778, 97.81611]"
2022-01-07 10:59:30.099771,0.06254901960784313,0.33549019607843134,0,base point,"[97.70008, -4.00099, 100.1374, -5.948333, 88.255, 97.81445]"
2022-01-07 10:59:30.115072,0.06254901960784313,0.03411764705882353,0,base point,"[97.70044, -4.014178, 99.98305, -5.783889, 88.22778, 97.81334]"
2022-01-07 10:59:30.133408,0.06254901960784313,0.03411764705882353,0,base point,"[97.70044, -4.029149, 99.8223, -5.607778, 88.19778, 97.81222]"
2022-01-07 10:59:30.151161,0.06254901960784313,0.005686274509803921,0,base point,"[97.70044, -4.03699, 99.75279, -5.528889, 88.18834, 97.81166]"
2022-01-07 10:59:30.165453,0.06254901960784313,0.005686274509803921,0,base point,"[97.70044, -4.060159, 99.51256, -5.263333, 88.14889, 97.81]"
2022-01-07 10:59:30.182317,0.06254901960784313,0.017058823529411765,0,base point,0
2022-01-07 10:59:30.197786,0.06254901960784313,0.017058823529411765,0,base point,"[97.70044, -4.080119, 99.27766, -5.011111, 88.11222, 97.80833]"
2022-01-07 10:59:30.214881,0.06254901960784313,0.03411764705882353,0,base point,"[97.70044, -4.095802, 99.12725, -4.842778, 88.08778, 97.80722]"
2022-01-07 10:59:30.227586,0.06254901960784313,0.03411764705882353,0,base point,"[97.70044, -4.112554, 98.97149, -4.666667, 88.05556, 97.80611]"
2022-01-07 10:59:30.243675,0.06254901960784313,0.005686274509803921,0,base point,"[97.70008, -4.125386, 98.81715, -4.501112, 88.03445, 97.80444]"
2022-01-07 10:59:30.256227,0.06254901960784313,0.005686274509803921,0,base point,"[97.70008, -4.131802, 98.7366, -4.413333, 88.02167, 97.80444]"
2022-01-07 10:59:30.273903,0.06254901960784313,0.005686274509803921,0,base point,"[97.70044, -4.14606, 98.5737, -4.238334, 87.99111, 97.80278]"
2022-01-07 10:59:30.289262,0.06254901960784313,0.005686274509803921,0,base point,"[97.70044, -4.153544, 98.50491, -4.161666, 87.98, 97.80278]"
2022-01-07 10:59:30.309647,0.06254901960784313,0.011372549019607842,0,base point,"[97.70044, -4.176356, 98.29283, -3.929444, 87.95055, 97.80111]"
2022-01-07 10:59:30.327832,0.06254901960784313,0.011372549019607842,0,base point,"[97.70044, -4.186337, 98.17806, -3.808889, 87.92889, 97.8]"
2022-01-07 10:59:30.346403,0.06254901960784313,0.17627450980392156,0,base point,"[97.70008, -4.192752, 98.08539, -3.716111, 87.91222, 97.8]"
2022-01-07 10:59:30.365500,0.06254901960784313,0.17627450980392156,0,base point,"[97.70044, -4.198812, 98.01909, -3.640556, 87.90444, 97.79945]"
2022-01-07 10:59:30.382044,0.06254901960784313,0.04549019607843137,0,base point,"[97.70044, -4.200594, 98.00911, -3.625, 87.90278, 97.79945]"
2022-01-07 10:59:30.397581,0.06254901960784313,0.04549019607843137,0,base point,"[97.70044, -4.200951, 98.00269, -3.606667, 87.90111, 97.79945]"
2022-01-07 10:59:30.408884,0.06254901960784313,0.017058823529411765,0,base point,"[97.70008, -4.200951, 98.00127, -3.600556, 87.90056, 97.8]"
2022-01-07 10:59:30.424617,0.06254901960784313,0.017058823529411765,0,base point,"[97.70044, -4.200594, 98.00163, -3.596667, 87.89944, 97.79945]"
2022-01-07 10:59:30.440599,0.06254901960784313,0.017058823529411765,0,base point,"[97.70044, -4.200594, 98.00163, -3.596667, 87.89944, 97.8]"
2022-01-07 10:59:30.452730,0.06254901960784313,0.04549019607843137,0,base point,"[97.70044, -4.200951, 98.00127, -3.597778, 87.89944, 97.79945]"
2022-01-07 10:59:30.468834,0.06254901960784313,0.04549019607843137,0,base point,"[97.70044, -4.200951, 98.00127, -3.597778, 87.89944, 97.8]"
2022-01-07 10:59:30.492696,0.06254901960784313,0.022745098039215685,0,base point,"[97.70044, -4.200594, 98.00127, -3.598889, 87.89944, 97.8]"
2022-01-07 10:59:30.513985,0.06254901960784313,0.3070588235294117,0,base point,"[97.70044, -4.200594, 98.00127, -3.599444, 87.89944, 97.8]"
2022-01-07 10:59:30.530514,0.06254901960784313,0.3070588235294117,0,base point,"[97.70044, -4.200594, 98.00127, -3.599444, 87.89944, 97.8]"
2022-01-07 10:59:30.553481,0.06254901960784313,0.06254901960784313,0,base point,"[97.70044, -4.200594, 98.00092, -3.6, 87.89944, 97.8]"
2022-01-07 10:59:30.571313,0.06254901960784313,0.13647058823529412,0,base point,"[97.70044, -4.200594, 98.00092, -3.6, 87.89944, 97.8]"
2022-01-07 10:59:30.582093,0.06254901960784313,0.13647058823529412,0,base point,"[97.70044, -4.200594, 98.00092, -3.6, 87.9, 97.8]"
2022-01-07 10:59:30.594443,0.06254901960784313,0.13647058823529412,0,base point,"[97.70044, -4.200594, 98.00092, -3.6, 87.9, 97.8]"
2022-01-07 10:59:30.612138,0.06254901960784313,0.3127450980392157,0,base point,"[97.70044, -4.200594, 98.00092, -3.6, 87.9, 97.8]"
2022-01-07 10:59:30.628470,0.06254901960784313,0.3184313725490196,0,base point,"[97.70044, -4.200594, 98.00056, -3.6, 87.9, 97.8]"
2022-01-07 10:59:30.655039,0.06254901960784313,0.3184313725490196,0,base point,"[97.70044, -4.200594, 98.00056, -3.6, 87.9, 97.8]"
2022-01-07 10:59:30.673425,0.06254901960784313,0.1080392156862745,0,base point,"[97.70044, -4.200594, 98.0002, -3.6, 87.9, 97.8]"
2022-01-07 10:59:30.685519,0.06254901960784313,0.1080392156862745,0,base point,"[97.70044, -4.200594, 98.0002, -3.6, 87.9, 97.8]"
2022-01-07 10:59:30.702345,0.06254901960784313,0.1876470588235294,0,base point,"[97.70044, -4.200594, 98.0002, -3.6, 87.9, 97.8]"
2022-01-07 10:59:30.713009,0.06254901960784313,0.1876470588235294,0,base point,"[97.70044, -4.200594, 97.99985, -3.6, 87.9, 97.8]"
2022-01-07 10:59:30.736161,0.06254901960784313,0.017058823529411765,0,base point,"[97.70044, -4.200594, 97.99985, -3.6, 87.9, 97.8]"
2022-01-07 10:59:30.754303,0.06254901960784313,0.017058823529411765,0,base point,"[97.70044, -4.200594, 97.99985, -3.6, 87.9, 97.8]"
2022-01-07 10:59:30.776829,0.06254901960784313,0.44921568627450975,0,base point,"[97.70044, -4.200594, 97.99985, -3.6, 87.9, 97.8]"
2022-01-07 10:59:30.790821,0.06254901960784313,0.44921568627450975,0,base point,"[97.70044, -4.200594, 97.99985, -3.6, 87.9, 97.8]"
2022-01-07 10:59:30.808783,0.06254901960784313,0.5003921568627451,0,base point,"[97.70044, -4.200594, 97.99985, -3.6, 87.9, 97.8]"
2022-01-07 10:59:30.825406,0.06254901960784313,0.5003921568627451,0,base point,"[97.70044, -4.200594, 97.99985, -3.6, 87.9, 97.8]"
2022-01-07 10:59:30.839273,0.06254901960784313,0.03411764705882353,0,base point,"[97.70044, -4.200594, 97.99985, -3.6, 87.9, 97.8]"
2022-01-07 10:59:30.852665,0.06254901960784313,0.03411764705882353,0,base point,"[97.70044, -4.200594, 97.99985, -3.6, 87.9, 97.8]"
2022-01-07 10:59:30.869780,0.06254901960784313,0.4094117647058823,0,base point,"[97.70044, -4.200594, 97.99949, -3.6, 87.9, 97.8]"
2022-01-07 10:59:30.881792,0.06254901960784313,0.4094117647058823,0,base point,"[97.70044, -4.200594, 97.99949, -3.6, 87.9, 97.8]"
2022-01-07 10:59:30.897036,0.06254901960784313,0.4094117647058823,0,base point,"[97.70044, -4.200594, 97.99949, -3.6, 87.9, 97.8]"
2022-01-07 10:59:30.916831,0.05117647058823529,0.06823529411764706,0,base point,"[97.70044, -4.200594, 97.99949, -3.6, 87.9, 97.8]"
2022-01-07 10:59:30.932789,0.05117647058823529,0.06823529411764706,0,base point,"[97.70044, -4.200594, 97.99949, -3.6, 87.9, 97.8]"
2022-01-07 10:59:30.955052,0.06254901960784313,0.08529411764705881,0,base point,"[97.70044, -4.200594, 97.99949, -3.6, 87.9, 97.8]"
2022-01-07 10:59:30.970693,0.06254901960784313,0.18196078431372548,0,base point,"[97.70044, -4.200594, 97.99913, -3.6, 87.9, 97.8]"
2022-01-07 10:59:30.986246,0.05117647058823529,0.18196078431372548,0,base point,"[97.70044, -4.200594, 97.99913, -3.6, 87.9, 97.8]"
2022-01-07 10:59:31.009052,0.06254901960784313,0.08529411764705881,0,base point,"[97.70044, -4.200594, 97.99913, -3.6, 87.9, 97.8]"
2022-01-07 10:59:31.025466,0.06254901960784313,0.08529411764705881,0,base point,"[97.70044, -4.200594, 97.99913, -3.6, 87.9, 97.8]"
2022-01-07 10:59:31.047815,0.06254901960784313,0.3013725490196078,0,base point,"[97.70044, -4.200594, 97.99913, -3.6, 87.9, 97.8]"
2022-01-07 10:59:31.066562,0.06254901960784313,0.3013725490196078,0,base point,"[97.70044, -4.200594, 97.99913, -3.6, 87.9, 97.8]"
2022-01-07 10:59:31.083899,0.06254901960784313,0.2103921568627451,0,base point,"[97.70044, -4.200594, 97.99949, -3.6, 87.9, 97.8]"
2022-01-07 10:59:31.098644,0.06254901960784313,0.2103921568627451,0,base point,"[97.70044, -4.200594, 97.99949, -3.6, 87.9, 97.8]"
2022-01-07 10:59:31.116565,0.06254901960784313,0.3070588235294117,0,base point,"[97.70044, -4.200594, 97.99949, -3.6, 87.9, 97.8]"
2022-01-07 10:59:31.137275,0.06254901960784313,0.3070588235294117,0,base point,"[97.70044, -4.200594, 97.99949, -3.6, 87.9, 97.8]"
2022-01-07 10:59:31.148970,0.06254901960784313,0.2956862745098039,0,base point,"[97.70044, -4.200594, 97.99949, -3.6, 87.9, 97.8]"
2022-01-07 10:59:31.166958,0.06254901960784313,0.2956862745098039,0,base point,"[97.70044, -4.200594, 97.99949, -3.6, 87.9, 97.8]"
2022-01-07 10:59:31.178283,0.06254901960784313,0.44921568627450975,0,base point,"[97.70044, -4.200594, 97.99949, -3.6, 87.9, 97.8]"
2022-01-07 10:59:31.197867,0.06254901960784313,0.44921568627450975,0,base point,"[97.70044, -4.200594, 97.99949, -3.6, 87.9, 97.8]"
2022-01-07 10:59:31.216284,0.05686274509803921,0.3184313725490196,0,base point,"[97.70044, -4.200594, 97.99949, -3.6, 87.9, 97.8]"
2022-01-07 10:59:31.231701,0.05686274509803921,0.3184313725490196,0,base point,"[97.70044, -4.200594, 97.99949, -3.6, 87.9, 97.8]"
2022-01-07 10:59:31.243512,0.06254901960784313,0.14784313725490195,0,base point,"[97.70044, -4.200594, 97.99949, -3.6, 87.9, 97.8]"
2022-01-07 10:59:31.255256,0.06254901960784313,0.14784313725490195,0,base point,"[97.70044, -4.200594, 97.99949, -3.6, 87.9, 97.8]"
2022-01-07 10:59:31.272011,0.05686274509803921,0.10235294117647058,0,base point,"[97.70044, -4.200594, 97.99949, -3.6, 87.9, 97.8]"
2022-01-07 10:59:31.282697,0.05686274509803921,0.10235294117647058,0,base point,"[97.70044, -4.200594, 97.99949, -3.6, 87.9, 97.8]"
2022-01-07 10:59:31.297338,0.05686274509803921,0.2445098039215686,0,base point,"[97.70044, -4.200594, 97.99949, -3.6, 87.9, 97.8]"
2022-01-07 10:59:31.319932,0.05686274509803921,0.2445098039215686,0,base point,"[97.70044, -4.200594, 97.99949, -3.6, 87.9, 97.8]"
2022-01-07 10:59:31.334253,0.05686274509803921,0.23882352941176468,0,base point,"[97.70044, -4.200594, 97.99949, -3.6, 87.9, 97.8]"
2022-01-07 10:59:31.353828,0.06254901960784313,0.23882352941176468,0,base point,"[97.70044, -4.200594, 97.99949, -3.6, 87.9, 97.8]"
2022-01-07 10:59:31.370863,0.06254901960784313,0.3809803921568627,0,base point,"[97.70044, -4.200594, 97.99949, -3.6, 87.9, 97.8]"
2022-01-07 10:59:31.389347,0.06254901960784313,0.3809803921568627,0,base point,"[97.70044, -4.200594, 97.99913, -3.6, 87.9, 97.8]"
2022-01-07 10:59:31.401501,0.06254901960784313,0.10235294117647058,0,base point,"[97.70044, -4.200594, 97.99949, -3.6, 87.9, 97.8]"
2022-01-07 10:59:31.419090,0.06254901960784313,0.10235294117647058,0,base point,"[97.70044, -4.200594, 97.99949, -3.6, 87.9, 97.8]"
2022-01-07 10:59:31.435402,0.06254901960784313,0.35254901960784313,0,base point,"[97.70044, -4.200594, 97.99949, -3.6, 87.9, 97.8]"
2022-01-07 10:59:31.448374,0.06254901960784313,0.35254901960784313,0,base point,"[97.70044, -4.200594, 97.99949, -3.6, 87.9, 97.8]"
2022-01-07 10:59:31.461394,0.06254901960784313,0.1592156862745098,0,base point,"[97.70044, -4.200594, 97.99949, -3.6, 87.9, 97.8]"
2022-01-07 10:59:31.480530,0.06254901960784313,0.1592156862745098,0,base point,"[97.70044, -4.200594, 97.99949, -3.6, 87.9, 97.8]"
2022-01-07 10:59:31.496983,0.06254901960784313,0.3809803921568627,0,base point,"[97.70044, -4.200594, 97.99949, -3.6, 87.9, 97.8]"
2022-01-07 10:59:31.510454,0.06254901960784313,0.3809803921568627,0,base point,"[97.70044, -4.200594, 97.99949, -3.6, 87.9, 97.8]"
2022-01-07 10:59:31.531363,0.06254901960784313,0.3070588235294117,0,base point,"[97.70044, -4.200237, 97.99949, -3.6, 87.9, 97.8]"
2022-01-07 10:59:31.548102,0.06254901960784313,0.3070588235294117,0,base point,"[97.70044, -4.200237, 97.99949, -3.6, 87.9, 97.8]"
2022-01-07 10:59:31.567570,0.06254901960784313,0.18196078431372548,0,base point,"[97.70044, -4.200237, 97.99949, -3.6, 87.9, 97.8]"
2022-01-07 10:59:31.582970,0.06254901960784313,0.18196078431372548,0,base point,"[97.70044, -4.200237, 97.99949, -3.6, 87.9, 97.8]"
2022-01-07 10:59:31.598844,0.06254901960784313,0.3752941176470588,0,base point,"[97.70044, -4.200237, 97.99949, -3.6, 87.9, 97.8]"
2022-01-07 10:59:31.619353,0.06254901960784313,0.17058823529411762,0,base point,"[97.70044, -4.200237, 97.99949, -3.6, 87.9, 97.8]"
